vid1,vid2,VisualSimilarity,MovementSimilarity,GoalSimilarity
garden_gardening1,golf_golf1,0.0205035113397772,0.023010971615617,0.0232414925010003
garden_gardening1,groceries_groceryshopping1,0.0244549918017642,0.021989402249646,0.0223713738269918
garden_gardening1,groomingoneself_applyingmakeup1,0.0243925454231126,0.0209424947545324,0.0235970669829363
garden_gardening1,groomingoneself_brushhair1,0.0199436555066578,0.0174652078296972,0.0232804470804926
garden_gardening1,groomingoneself_brushingteeth1,0.0244711537578756,0.0206993664897776,0.0236029435222067
garden_gardening1,groomingoneself_shaving1,0.02484416873849,0.0215376836648015,0.0240291508619484
garden_gardening1,healthselfcare_bandaid1,0.0241036528899949,0.0194459956563968,0.0216606402193312
garden_gardening1,healthselfcare_swallowpills1,0.024002612147008,0.0228686298474592,0.0227174119622059
garden_gardening1,intclean_dustingtable1,0.0237800866945686,0.016875193458151,0.0161356729415074
garden_gardening1,intclean_moppingfloor1,0.0211176028953846,0.02012351279268,0.0137502277415275
garden_gardening1,intclean_vacuuming1,0.022392777260317,0.0197820704431484,0.0150576415163639
garden_gardening1,kitchenclean_washingdishes1,0.023671775713995,0.0178736164466377,0.0177059563626179
garden_gardening1,laundry_laundry1,0.0247763973590577,0.0152707773975495,0.0159023075827012
garden_gardening1,pets_brushingcat1,0.0234018866760264,0.01669149581253,0.0197226810024699
garden_gardening1,pets_playingdog1,0.0216048629374519,0.0184284000502921,0.0212152382135436
garden_gardening1,pets_walkingdog1,0.0243390647330173,0.0229378359226377,0.021618172317154
garden_gardening1,phone_calling1,0.0232405923734932,0.0232336457123754,0.0241836586216985
garden_gardening1,racquetsports_playingtennis1,0.0214165263112995,0.0240398628976528,0.0234206987136771
garden_gardening1,reading_reading1,0.0230958531626334,0.0239212390678072,0.0215635569134912
garden_gardening1,run_running1,0.0245506881250129,0.0240946701397356,0.0237939225152126
garden_gardening1,sleeping_sleep1,0.0209276939352911,0.0261628887613721,0.0212934236800816
garden_gardening1,soccer_playingsoccer1,0.021122002369782,0.0254446679968177,0.0234136419649789
garden_gardening1,social_laughing1,0.0253184834023102,0.0254983634623138,0.0233748097742433
garden_gardening1,social_shakehands1,0.0241696981765366,0.0225128134461179,0.0257292491935669
garden_gardening1,social_talk1,0.0236610938040978,0.0213855479669763,0.022847029285744
garden_gardening1,tv_watchingtv1,0.0237093577516122,0.0245783276766572,0.0216886201428158
garden_gardening1,travel_driving1,0.0235800820721384,0.0209666174659393,0.0229735399094698
garden_gardening1,walk_walk1,0.0245246996256339,0.0244320209504097,0.0256831964937212
garden_gardening1,wash_wash1,0.024382506216033,0.0170970203958025,0.0209068064346276
garden_gardening1,weights_weights1,0.0262796505522421,0.0213652133872017,0.024885790010183
garden_gardening1,write_writing1,0.0252244894034912,0.0198657833974967,0.021755710176077
garden_gardening1,yoga_yoga1,0.0209926855807408,0.0258318095772563,0.0231397730654766
garden_mowinglawn1,garden_wateringplants1,0.0200439922426959,0.0222087162569315,0.0103782114694071
garden_mowinglawn1,golf_golf1,0.020483641113351,0.0174087809201465,0.025047469821533
garden_mowinglawn1,groceries_groceryshopping1,0.0234385916739509,0.0145089491788018,0.023168063020666
garden_mowinglawn1,groomingoneself_applyingmakeup1,0.0258382569216344,0.0267971645170647,0.0235974103377965
garden_mowinglawn1,groomingoneself_brushhair1,0.0216646029906073,0.0230370186272352,0.0227652056293769
garden_mowinglawn1,groomingoneself_brushingteeth1,0.0252466616996391,0.0259999773402657,0.022268611456953
garden_mowinglawn1,groomingoneself_shaving1,0.0265896444641341,0.0267729329186396,0.0234399659701289
garden_mowinglawn1,healthselfcare_bandaid1,0.0259174428367204,0.0245404531075806,0.0226317449710634
garden_mowinglawn1,healthselfcare_swallowpills1,0.0261188793081501,0.0262642506900646,0.0234382686315897
garden_mowinglawn1,intclean_dustingtable1,0.0248645388775119,0.0229978769701728,0.0141757211747879
garden_mowinglawn1,intclean_moppingfloor1,0.0216071856338635,0.0122711559375941,0.0115647445188411
garden_mowinglawn1,intclean_vacuuming1,0.0208637567840142,0.00998368257253671,0.010817990147692
garden_mowinglawn1,kitchenclean_washingdishes1,0.0249710830906221,0.0219941934165527,0.0164395283926876
garden_mowinglawn1,laundry_laundry1,0.0250506854173137,0.02023832637665,0.0160433257196178
garden_mowinglawn1,pets_brushingcat1,0.0252491030624993,0.0222853089964915,0.0193048181834193
garden_mowinglawn1,pets_playingdog1,0.0199363980763687,0.0194751655444932,0.0224600131160541
garden_mowinglawn1,pets_walkingdog1,0.0234847717045548,0.0151839833619859,0.0230688846738989
garden_mowinglawn1,phone_calling1,0.0227296535081807,0.022383043883123,0.0249201594068245
garden_mowinglawn1,racquetsports_playingtennis1,0.0202909559647722,0.0195834502529702,0.0244342624528125
garden_mowinglawn1,reading_reading1,0.0257402249624072,0.0283112762767227,0.0242851056709357
garden_mowinglawn1,run_running1,0.0236858124229407,0.0185923757553941,0.0246700020759515
garden_mowinglawn1,sleeping_sleep1,0.0247012194804403,0.0303849362974962,0.0237822840557303
garden_mowinglawn1,soccer_playingsoccer1,0.0189591956200673,0.0204300391354595,0.0248699463498683
garden_mowinglawn1,social_laughing1,0.0255628211603834,0.0284475972053529,0.0239832450386834
garden_mowinglawn1,social_shakehands1,0.0232274409663324,0.0238215369969704,0.025999893973717
garden_mowinglawn1,social_talk1,0.0251028553810543,0.0229269199961417,0.0237162495857641
garden_mowinglawn1,tv_watchingtv1,0.0242059242812674,0.0293091148391817,0.0241291109132877
garden_mowinglawn1,travel_driving1,0.0236727456663258,0.0231605359963845,0.0237839303568498
garden_mowinglawn1,walk_walk1,0.0206535700893615,0.0171862556071417,0.0266183498729431
garden_mowinglawn1,wash_wash1,0.0246098393732482,0.0228786005208442,0.0205957657731598
garden_mowinglawn1,weights_weights1,0.0266637902444433,0.0199053125175686,0.0252589652863211
garden_mowinglawn1,write_writing1,0.0260652825441663,0.0260869634856186,0.023261181998601
garden_mowinglawn1,yoga_yoga1,0.0231652588800353,0.0209025063667419,0.0244552759650986
garden_wateringplants1,golf_golf1,0.0187859745077924,0.0213586474110732,0.0241515166160758
garden_wateringplants1,groceries_groceryshopping1,0.0227250932441538,0.0246597240218553,0.0230966531556687
garden_wateringplants1,groomingoneself_applyingmakeup1,0.0247897879272567,0.0250117075664848,0.0248496118616166
garden_wateringplants1,groomingoneself_brushhair1,0.0209622865346975,0.0226572720285245,0.0237000447919398
garden_wateringplants1,groomingoneself_brushingteeth1,0.0243498513049803,0.0236202842731433,0.0233684517590935
garden_wateringplants1,groomingoneself_shaving1,0.024165620168533,0.0244229380321721,0.0244520641711994
garden_wateringplants1,healthselfcare_bandaid1,0.0246837954293068,0.022521177199272,0.0222546360248825
garden_wateringplants1,healthselfcare_swallowpills1,0.0241644138934078,0.0227532287987171,0.0229849424700637
garden_wateringplants1,intclean_dustingtable1,0.0235171516649162,0.0211646937516082,0.0167106951993449
garden_wateringplants1,intclean_moppingfloor1,0.0196141052376441,0.0207154639849351,0.0147807655574598
garden_wateringplants1,intclean_vacuuming1,0.0223771046278175,0.0214875479391784,0.0151994685533182
garden_wateringplants1,kitchenclean_washingdishes1,0.0253968449766717,0.0216067679197787,0.0183502429230012
garden_wateringplants1,laundry_laundry1,0.0236868458615516,0.01858959948612,0.0176369299208861
garden_wateringplants1,pets_brushingcat1,0.024532877761424,0.0215796896685308,0.0197219211963779
garden_wateringplants1,pets_playingdog1,0.0196338945965955,0.021732483246288,0.0213084922179086
garden_wateringplants1,pets_walkingdog1,0.0196415837951034,0.0252059728824191,0.0222703477217084
garden_wateringplants1,phone_calling1,0.0231907497774823,0.0215924939106588,0.0238544590745554
garden_wateringplants1,racquetsports_playingtennis1,0.0210053647529144,0.0236292791596257,0.024148501460139
garden_wateringplants1,reading_reading1,0.021721219818617,0.023877855855441,0.0232085869646413
garden_wateringplants1,run_running1,0.0208229025953749,0.0269137259083294,0.0240819629428397
garden_wateringplants1,sleeping_sleep1,0.0220581025625481,0.025807414068238,0.0222606129159537
garden_wateringplants1,soccer_playingsoccer1,0.0207885111149773,0.0254723085113918,0.0247684127140065
garden_wateringplants1,social_laughing1,0.0251233739529148,0.0276496143120869,0.0228549112919381
garden_wateringplants1,social_shakehands1,0.0229367837474466,0.0223439822576662,0.0255416337548305
garden_wateringplants1,social_talk1,0.0226582616187502,0.0226417194820321,0.0232464467262303
garden_wateringplants1,tv_watchingtv1,0.0218487380689497,0.025587453743856,0.0230235299195209
garden_wateringplants1,travel_driving1,0.0236987164864812,0.0229170270414633,0.0233542497952395
garden_wateringplants1,walk_walk1,0.0234658603371395,0.0255483705899993,0.0256626027091172
garden_wateringplants1,wash_wash1,0.0243011400712412,0.0215084798216463,0.020846908744983
garden_wateringplants1,weights_weights1,0.0238382316980963,0.0245057219933124,0.0252499099298017
garden_wateringplants1,write_writing1,0.0247057241427257,0.0240574643652343,0.0221100574821202
garden_wateringplants1,yoga_yoga1,0.0175586204127245,0.0255447119840479,0.0240152166180726
golf_golf1,groceries_groceryshopping1,0.0252366779576327,0.019191828910035,0.02571049670995
golf_golf1,groomingoneself_applyingmakeup1,0.0244988525909116,0.02916731144192,0.0259080190569558
golf_golf1,groomingoneself_brushhair1,0.0186417118195871,0.0258403806693766,0.0252296114664883
golf_golf1,groomingoneself_brushingteeth1,0.0252997495474123,0.0288684232111066,0.0251944327909337
golf_golf1,groomingoneself_shaving1,0.0246656906316911,0.0283749483305915,0.0262781897307018
golf_golf1,healthselfcare_bandaid1,0.0254420183148135,0.0275850291722216,0.0247920161340538
golf_golf1,healthselfcare_swallowpills1,0.0250635142118361,0.0272952593982789,0.0263556853617893
golf_golf1,intclean_dustingtable1,0.0266689570419971,0.0231641232467837,0.0248949687618422
golf_golf1,intclean_moppingfloor1,0.0177165361963232,0.014183120393337,0.0249903693219139
golf_golf1,intclean_vacuuming1,0.0253433567998078,0.016851724994639,0.0259309758250789
golf_golf1,kitchenclean_washingdishes1,0.0254478351682512,0.0242790950887804,0.0261001777687951
golf_golf1,laundry_laundry1,0.0243413972619874,0.0204459295974337,0.0239717810886521
golf_golf1,pets_brushingcat1,0.0253722072870373,0.0232289897563212,0.0249574429080496
golf_golf1,pets_playingdog1,0.0186448917561872,0.020269667639394,0.0235842660906929
golf_golf1,pets_walkingdog1,0.0214772617531856,0.020634278374411,0.0238252181301695
golf_golf1,phone_calling1,0.0252566203855988,0.0239218763291309,0.0249794622646658
golf_golf1,racquetsports_playingtennis1,0.0115076596632712,0.0141708790848211,0.0101736323179589
golf_golf1,reading_reading1,0.025132869164832,0.0285805798652242,0.0233984681996981
golf_golf1,run_running1,0.0196463196905991,0.019122294329839,0.0136636760547135
golf_golf1,sleeping_sleep1,0.0242901012436885,0.0305885266441283,0.024988371253605
golf_golf1,soccer_playingsoccer1,0.0100186931534831,0.0189878651213968,0.0100924124026718
golf_golf1,social_laughing1,0.0265292208845871,0.0292660639842475,0.0240001892435344
golf_golf1,social_shakehands1,0.0252481063947788,0.0220590179842585,0.0242548435414004
golf_golf1,social_talk1,0.0237766392975501,0.0253472200379894,0.0253543137530723
golf_golf1,tv_watchingtv1,0.0223314955353284,0.0303269471677038,0.0244716338296985
golf_golf1,travel_driving1,0.0253504220050419,0.0235381648782924,0.0244300662735012
golf_golf1,walk_walk1,0.0251347395552356,0.0200479636755443,0.0247875279393003
golf_golf1,wash_wash1,0.0248647300618022,0.0241787137925345,0.0251997374303495
golf_golf1,weights_weights1,0.0231927386793821,0.0202733825579199,0.0138276838649276
golf_golf1,write_writing1,0.0247186362717959,0.0290545326003061,0.0246928923271462
golf_golf1,yoga_yoga1,0.0181322719112881,0.0188971622862825,0.0133597513825679
groceries_groceryshopping1,groomingoneself_applyingmakeup1,0.0254924330658932,0.0268288162531206,0.024963194973977
groceries_groceryshopping1,groomingoneself_brushhair1,0.0247514265554992,0.0253563354585623,0.0241709472035535
groceries_groceryshopping1,groomingoneself_brushingteeth1,0.0241841544720212,0.0257483515165948,0.0237553389540421
groceries_groceryshopping1,groomingoneself_shaving1,0.0248634648199825,0.0263130277994214,0.0243081174332146
groceries_groceryshopping1,healthselfcare_bandaid1,0.0236335509644895,0.0266051399085491,0.0221961373866087
groceries_groceryshopping1,healthselfcare_swallowpills1,0.0245758517975911,0.0268779212013905,0.0227256877532683
groceries_groceryshopping1,intclean_dustingtable1,0.024681938000918,0.0245656686244411,0.0215765463578444
groceries_groceryshopping1,intclean_moppingfloor1,0.0244536661234672,0.0195953132014292,0.022601279871222
groceries_groceryshopping1,intclean_vacuuming1,0.0225661420397874,0.020435069963223,0.0224380290062585
groceries_groceryshopping1,kitchenclean_washingdishes1,0.0231878316954899,0.0243192738692506,0.0206069780329366
groceries_groceryshopping1,laundry_laundry1,0.0221107108955165,0.0221678585596064,0.0215772949440597
groceries_groceryshopping1,pets_brushingcat1,0.0230560745996126,0.0239323252038144,0.0216895985264741
groceries_groceryshopping1,pets_playingdog1,0.0224356036801842,0.0194060815894792,0.0240369831958537
groceries_groceryshopping1,pets_walkingdog1,0.0204510127053759,0.00966535867094872,0.0233060212225546
groceries_groceryshopping1,phone_calling1,0.0246931937201639,0.0181703808067871,0.0235376455014826
groceries_groceryshopping1,racquetsports_playingtennis1,0.0249383847287475,0.0182041238909226,0.0250877766505488
groceries_groceryshopping1,reading_reading1,0.0228891468921533,0.0263971941663039,0.0225559346113265
groceries_groceryshopping1,run_running1,0.0223660560829979,0.016135445017373,0.0249205185214955
groceries_groceryshopping1,sleeping_sleep1,0.0229582477992579,0.0295224825649866,0.0225228683337933
groceries_groceryshopping1,soccer_playingsoccer1,0.025518790316109,0.0183071838895512,0.0256193635211183
groceries_groceryshopping1,social_laughing1,0.0253947169702618,0.0271982286451639,0.0239440069081903
groceries_groceryshopping1,social_shakehands1,0.0242077880208307,0.0228379412239271,0.0232301274698623
groceries_groceryshopping1,social_talk1,0.0231740802662697,0.0215304875937267,0.0237006346504733
groceries_groceryshopping1,tv_watchingtv1,0.0247436488652105,0.0292036945893584,0.0223470380984181
groceries_groceryshopping1,travel_driving1,0.0250060448689074,0.0238997085686512,0.022151861510724
groceries_groceryshopping1,walk_walk1,0.0220570716081153,0.00919504383275811,0.0205204825851879
groceries_groceryshopping1,wash_wash1,0.0230180932257014,0.0256855619874898,0.0244275459149615
groceries_groceryshopping1,weights_weights1,0.024871166222881,0.0227331217934196,0.0257825228131226
groceries_groceryshopping1,write_writing1,0.0246155688732066,0.026796574206707,0.0225791824017604
groceries_groceryshopping1,yoga_yoga1,0.023778584039902,0.0205314049530064,0.0246147442785118
groomingoneself_applyingmakeup1,groomingoneself_brushhair1,0.0187762252039347,0.014536861364291,0.00800968853203662
groomingoneself_applyingmakeup1,groomingoneself_brushingteeth1,0.0129251876061543,0.00972265929524955,0.0116215468412286
groomingoneself_applyingmakeup1,groomingoneself_shaving1,0.0119682995243397,0.00857442533865847,0.0110474480186719
groomingoneself_applyingmakeup1,healthselfcare_bandaid1,0.0212059608085101,0.0188380194292635,0.0205882158170624
groomingoneself_applyingmakeup1,healthselfcare_swallowpills1,0.0136175939928614,0.0142872245344549,0.0150136228029166
groomingoneself_applyingmakeup1,intclean_dustingtable1,0.0226231684092355,0.0211006045191113,0.0234089013567159
groomingoneself_applyingmakeup1,intclean_moppingfloor1,0.0235896944461526,0.0250371790415388,0.0238388035587408
groomingoneself_applyingmakeup1,intclean_vacuuming1,0.0250284008314873,0.0240416902382291,0.0228810841050989
groomingoneself_applyingmakeup1,kitchenclean_washingdishes1,0.0234872208832845,0.0196642446517993,0.0239289738842981
groomingoneself_applyingmakeup1,laundry_laundry1,0.023834317531341,0.0215081109233197,0.0229995199721951
groomingoneself_applyingmakeup1,pets_brushingcat1,0.0223803198165166,0.0183936245055052,0.0233958508185389
groomingoneself_applyingmakeup1,pets_playingdog1,0.0268760376697412,0.0249745895858524,0.0243433541514253
groomingoneself_applyingmakeup1,pets_walkingdog1,0.0230355578158255,0.0278189769542645,0.0247151611556514
groomingoneself_applyingmakeup1,phone_calling1,0.023014380726681,0.0244079260567536,0.023954776381996
groomingoneself_applyingmakeup1,racquetsports_playingtennis1,0.0258767323446935,0.0292155755200788,0.0261367731609936
groomingoneself_applyingmakeup1,reading_reading1,0.0239347326134143,0.0211385384540528,0.0248535371352157
groomingoneself_applyingmakeup1,run_running1,0.0231868337978329,0.0291201594483159,0.024495227546876
groomingoneself_applyingmakeup1,sleeping_sleep1,0.0218243154546943,0.0235751604413064,0.0204880582349106
groomingoneself_applyingmakeup1,soccer_playingsoccer1,0.0259590669257167,0.0284012815567799,0.0259170865715773
groomingoneself_applyingmakeup1,social_laughing1,0.0197159467340506,0.0223257379766207,0.0242101419576284
groomingoneself_applyingmakeup1,social_shakehands1,0.0232639399837615,0.0235959323813916,0.0244868064011384
groomingoneself_applyingmakeup1,social_talk1,0.0201609356399107,0.0220574252297357,0.0222198062455331
groomingoneself_applyingmakeup1,tv_watchingtv1,0.0246990707600328,0.0234687884058599,0.0243052919977179
groomingoneself_applyingmakeup1,travel_driving1,0.0243752757875586,0.0232656044575885,0.0240176968271743
groomingoneself_applyingmakeup1,walk_walk1,0.0262395363905642,0.0284496579724377,0.0257562106751471
groomingoneself_applyingmakeup1,wash_wash1,0.0230592607602998,0.0204727114222142,0.0171898124609315
groomingoneself_applyingmakeup1,weights_weights1,0.0225589516043419,0.025332154255682,0.0252680125033818
groomingoneself_applyingmakeup1,write_writing1,0.0219957804750366,0.0184148235697528,0.024438235911998
groomingoneself_applyingmakeup1,yoga_yoga1,0.0241247954785305,0.0291046439528257,0.0239511967023818
groomingoneself_brushhair1,groomingoneself_brushingteeth1,0.0197815668896468,0.0143292648768086,0.0112791074377517
groomingoneself_brushhair1,groomingoneself_shaving1,0.0203100737930781,0.0142093609215808,0.0103547738154628
groomingoneself_brushhair1,healthselfcare_bandaid1,0.0225306106385553,0.0190427622156919,0.020334801470541
groomingoneself_brushhair1,healthselfcare_swallowpills1,0.0209755620783791,0.0160071468069496,0.0167175499707952
groomingoneself_brushhair1,intclean_dustingtable1,0.0238104354504236,0.0186169913565355,0.0212106215437128
groomingoneself_brushhair1,intclean_moppingfloor1,0.0195370262438868,0.0228246942892949,0.0221686453956458
groomingoneself_brushhair1,intclean_vacuuming1,0.0230816004627669,0.020551373480722,0.021314429570394
groomingoneself_brushhair1,kitchenclean_washingdishes1,0.0230907858294167,0.0174368257805675,0.0223815585676266
groomingoneself_brushhair1,laundry_laundry1,0.0238545902121202,0.0184996106595108,0.0209287826508833
groomingoneself_brushhair1,pets_brushingcat1,0.0208452589360399,0.0144329383984217,0.0234961164760109
groomingoneself_brushhair1,pets_playingdog1,0.020275955481043,0.0210840413892882,0.0263089505555718
groomingoneself_brushhair1,pets_walkingdog1,0.0227211853958576,0.0249640035756112,0.0247923519191019
groomingoneself_brushhair1,phone_calling1,0.0240161825539396,0.0223346455023579,0.0244370937365365
groomingoneself_brushhair1,racquetsports_playingtennis1,0.0190189486618968,0.0276323751866277,0.0248565234739972
groomingoneself_brushhair1,reading_reading1,0.0234494730143149,0.0208106178790453,0.0257556774222716
groomingoneself_brushhair1,run_running1,0.0225642978567283,0.0271095066995243,0.023957823671472
groomingoneself_brushhair1,sleeping_sleep1,0.0231535732495078,0.0242305055159591,0.0212033444319801
groomingoneself_brushhair1,soccer_playingsoccer1,0.0189172933381951,0.0279334334617558,0.0250690162567837
groomingoneself_brushhair1,social_laughing1,0.0235119133959468,0.0225833708152623,0.0245590416719696
groomingoneself_brushhair1,social_shakehands1,0.0236428116807652,0.0216306003617015,0.0257730076849889
groomingoneself_brushhair1,social_talk1,0.0220874332790005,0.0204765403389123,0.0233784913380849
groomingoneself_brushhair1,tv_watchingtv1,0.0223145621299377,0.023562500218067,0.0242521830107882
groomingoneself_brushhair1,travel_driving1,0.0229504602944237,0.0220830421597091,0.0235194377170778
groomingoneself_brushhair1,walk_walk1,0.0251151192315355,0.0259000767572685,0.0245011218986675
groomingoneself_brushhair1,wash_wash1,0.0230931693051061,0.0197862513679756,0.0155780523790365
groomingoneself_brushhair1,weights_weights1,0.0248092454968597,0.0216569730525091,0.0242500095345252
groomingoneself_brushhair1,write_writing1,0.0233232174147073,0.0206874651649693,0.0241067749791607
groomingoneself_brushhair1,yoga_yoga1,0.0217532728068823,0.0271180299577572,0.0236487723067784
groomingoneself_brushingteeth1,groomingoneself_shaving1,0.0104834963774373,0.0103690768363058,0.00538614265215395
groomingoneself_brushingteeth1,healthselfcare_bandaid1,0.0213850474565805,0.0177678111761704,0.0185620488963227
groomingoneself_brushingteeth1,healthselfcare_swallowpills1,0.0132227766455374,0.014012791297726,0.0164867285616589
groomingoneself_brushingteeth1,intclean_dustingtable1,0.021668337492624,0.0210359142703322,0.0211793681445249
groomingoneself_brushingteeth1,intclean_moppingfloor1,0.0233216983764561,0.0249208171120823,0.0215058609957533
groomingoneself_brushingteeth1,intclean_vacuuming1,0.0242748759543708,0.0239559226206101,0.0207345858640823
groomingoneself_brushingteeth1,kitchenclean_washingdishes1,0.0225950227972177,0.0190965664284264,0.020892626913543
groomingoneself_brushingteeth1,laundry_laundry1,0.022795656470154,0.0219983466435251,0.0203625462541466
groomingoneself_brushingteeth1,pets_brushingcat1,0.0217917458859071,0.0191457602208725,0.0237159259856923
groomingoneself_brushingteeth1,pets_playingdog1,0.0273159952406683,0.0235078195706286,0.0259263688681795
groomingoneself_brushingteeth1,pets_walkingdog1,0.023858264137541,0.0257896286099288,0.0264516329429545
groomingoneself_brushingteeth1,phone_calling1,0.0222439883646324,0.0233114872229639,0.0251010174875946
groomingoneself_brushingteeth1,racquetsports_playingtennis1,0.0265204256726707,0.0288865858201249,0.0256841739765204
groomingoneself_brushingteeth1,reading_reading1,0.0230019325754718,0.0206984231587969,0.0264593512068381
groomingoneself_brushingteeth1,run_running1,0.0232033257418699,0.0277984097476647,0.0249069514543514
groomingoneself_brushingteeth1,sleeping_sleep1,0.0213571535006073,0.0226508535952874,0.020918569581889
groomingoneself_brushingteeth1,soccer_playingsoccer1,0.0266629080507548,0.0291137631266548,0.0250079644196317
groomingoneself_brushingteeth1,social_laughing1,0.0189404332721518,0.0211173611502557,0.0248821236591951
groomingoneself_brushingteeth1,social_shakehands1,0.0238887371798078,0.0225701230763872,0.0266667090621693
groomingoneself_brushingteeth1,social_talk1,0.0200649236228295,0.0217305358911699,0.0254254041977298
groomingoneself_brushingteeth1,tv_watchingtv1,0.0225650354219172,0.0227728418331434,0.0258535243315006
groomingoneself_brushingteeth1,travel_driving1,0.0235564737714227,0.0218162261138619,0.0245266697295859
groomingoneself_brushingteeth1,walk_walk1,0.0248831857033978,0.0265132672655143,0.0264459648496171
groomingoneself_brushingteeth1,wash_wash1,0.0219420893583477,0.0202219702227293,0.0105519253562279
groomingoneself_brushingteeth1,weights_weights1,0.0223064588133713,0.0252863338291903,0.0243097584415694
groomingoneself_brushingteeth1,write_writing1,0.0229167530988642,0.0183960733612043,0.0249366748144123
groomingoneself_brushingteeth1,yoga_yoga1,0.0228344235492351,0.0289930737361733,0.0244740618748541
groomingoneself_shaving1,healthselfcare_bandaid1,0.0208906806749808,0.0186007293241387,0.0195777207577213
groomingoneself_shaving1,healthselfcare_swallowpills1,0.014976983083506,0.0147934430467104,0.0168891573080453
groomingoneself_shaving1,intclean_dustingtable1,0.0223607109189448,0.0199971845175806,0.0229088062665947
groomingoneself_shaving1,intclean_moppingfloor1,0.0231588374850326,0.0249138628013652,0.0230807089519191
groomingoneself_shaving1,intclean_vacuuming1,0.0243107937500924,0.0238110787939716,0.0222482296188392
groomingoneself_shaving1,kitchenclean_washingdishes1,0.0225387677316496,0.0193153193344556,0.0220772914971979
groomingoneself_shaving1,laundry_laundry1,0.0234130060004415,0.0216820838467041,0.0214047432233984
groomingoneself_shaving1,pets_brushingcat1,0.0214696632701454,0.018173382707562,0.0242029310211434
groomingoneself_shaving1,pets_playingdog1,0.0258124177903736,0.0240796101125754,0.0253230950663549
groomingoneself_shaving1,pets_walkingdog1,0.0233343356432525,0.0265071203055951,0.0256989813099271
groomingoneself_shaving1,phone_calling1,0.0229544290491346,0.0227576397222007,0.024447557359737
groomingoneself_shaving1,racquetsports_playingtennis1,0.0258186236433515,0.0288769026489406,0.0263281419049266
groomingoneself_shaving1,reading_reading1,0.0224634433543848,0.0200864126142971,0.0260881498820973
groomingoneself_shaving1,run_running1,0.0237821371908639,0.030008548012205,0.025642676079874
groomingoneself_shaving1,sleeping_sleep1,0.0220968298054236,0.0230063262838964,0.0208043691709619
groomingoneself_shaving1,soccer_playingsoccer1,0.026732154585864,0.0301087031270787,0.0257577928842019
groomingoneself_shaving1,social_laughing1,0.020321944340496,0.0225771923007763,0.0246169166862757
groomingoneself_shaving1,social_shakehands1,0.0238417148535663,0.0230273599363075,0.0260437995090212
groomingoneself_shaving1,social_talk1,0.0205847154458894,0.0218527389158434,0.0246234663258851
groomingoneself_shaving1,tv_watchingtv1,0.0242450239375262,0.0224680592442598,0.0250787941079429
groomingoneself_shaving1,travel_driving1,0.0241720424051752,0.0230905371968372,0.023449287064285
groomingoneself_shaving1,walk_walk1,0.0253609617754629,0.0277471575108481,0.025406806774338
groomingoneself_shaving1,wash_wash1,0.0222987383143338,0.0208717416623309,0.0123346306062553
groomingoneself_shaving1,weights_weights1,0.0231067153217356,0.0239622821950349,0.0253869124619179
groomingoneself_shaving1,write_writing1,0.0222969251217201,0.0194532279337672,0.0241412294917393
groomingoneself_shaving1,yoga_yoga1,0.0230944008861975,0.0288278263640706,0.0247145909102275
healthselfcare_bandaid1,healthselfcare_swallowpills1,0.0221718692203132,0.0197134548823237,0.0165951818530299
healthselfcare_bandaid1,intclean_dustingtable1,0.0233475773697832,0.0196849428884643,0.0216501929019774
healthselfcare_bandaid1,intclean_moppingfloor1,0.023426417151768,0.0246397542452627,0.0210615931361214
healthselfcare_bandaid1,intclean_vacuuming1,0.0219201771130821,0.0228974532178738,0.0209710036434889
healthselfcare_bandaid1,kitchenclean_washingdishes1,0.019950205521772,0.0171982112304463,0.021026300430184
healthselfcare_bandaid1,laundry_laundry1,0.0168643948775958,0.0198370438728774,0.0199704760462187
healthselfcare_bandaid1,pets_brushingcat1,0.0196766069651632,0.0183736708126429,0.0243897697907494
healthselfcare_bandaid1,pets_playingdog1,0.0256553753072283,0.0258795473125603,0.0242117775900238
healthselfcare_bandaid1,pets_walkingdog1,0.0247764855780795,0.0269248831083472,0.0260243820509208
healthselfcare_bandaid1,phone_calling1,0.0242192043003442,0.0250149086469389,0.0241695256793517
healthselfcare_bandaid1,racquetsports_playingtennis1,0.0265593028881907,0.0283179830357067,0.0251456669280766
healthselfcare_bandaid1,reading_reading1,0.0248209370587132,0.0201425846307709,0.0244086016240611
healthselfcare_bandaid1,run_running1,0.0236270424056512,0.0281805969088639,0.0239233584704434
healthselfcare_bandaid1,sleeping_sleep1,0.022322828426441,0.0247312718212045,0.0190589295648261
healthselfcare_bandaid1,soccer_playingsoccer1,0.025546908994744,0.0278416149828222,0.0249822849215191
healthselfcare_bandaid1,social_laughing1,0.0235571578958402,0.0249963634254445,0.0242005359768252
healthselfcare_bandaid1,social_shakehands1,0.0236121871517409,0.0231780560451256,0.0246737685934152
healthselfcare_bandaid1,social_talk1,0.0229531488653408,0.0235699263707317,0.024645487567921
healthselfcare_bandaid1,tv_watchingtv1,0.0237127932920679,0.0236316961326543,0.0251560466021809
healthselfcare_bandaid1,travel_driving1,0.0235460585177006,0.0221739524178908,0.0238339002003317
healthselfcare_bandaid1,walk_walk1,0.0255050154555511,0.0287653088027985,0.0254560872934922
healthselfcare_bandaid1,wash_wash1,0.0162219565261331,0.0150367230356578,0.0169660442492485
healthselfcare_bandaid1,weights_weights1,0.0175729884497489,0.0245680937829007,0.0241566098350257
